,内科系,一般内科,内科_特殊問診,呼吸器内科,耳鼻咽喉・頭頸部内科,気管食道内科,消化器内科,大腸・肛門内科,循環器内科,神経内科,泌尿器内科,肝・胆・膵内科,腎臓内科,内分泌内科,乳腺内科,糖尿病科,代謝内科,血液内科,腫瘍内科,感染症内科,心療内科,外科系,一般外科,外科_特殊問診,呼吸器外科,耳鼻咽喉・頭頸部外科,気管食道外科,消化器外科,大腸・肛門外科,循環器外科,神経外科,人工臓器・移植外科,泌尿器外科,肝・胆・膵外科,腎臓外科,内分泌外科,乳腺外科,腫瘍外科,感染症外科,アレルギー科,リウマチ科,整形外科,ペインクリニック,形成外科・美容外科,皮膚科,麻酔科,リハビリテーション科,眼科,歯科・口腔顎顔面外科,小児歯科,小児科,小児外科,老年科,産婦人科,精神科,放射線科,漢方・中国医学,予防医学,在宅医療,救急・集中治療科,臨床検査科,病理診断科,緩和ケア科,鍼灸院,分類不可
0,脳神経内科,内科,女性内科,呼吸器内科,耳,呼吸気内科,消化器内科,肛,循,脳神経内科,泌,肝臓内科,人透,糖尿病内分泌科,「乳腺　内分泌内科」,糖尿病内科,糖尿病代謝内科,血液内科,腫瘍内科,性,心内,消化器外科,外,女性外,呼外,耳,気管食道外科,消化器外科,肛外,循,脳,腎臓移植外科,泌,外科（肝臓）,外科（人工透析）,乳腺外科,乳腺外科,腫瘍外科,性感染症外科,アレ,リウ,整,ペインクリニック外科,形,皮,麻,リハ,眼,歯,小歯,小,小外,内（消化器　循環器　呼吸器　内分泌　代謝　糖尿病　胃　大腸内視鏡　老人　人工透析　漢方）,産婦,精,放,内（消化器　循環器　呼吸器　内分泌　代謝　糖尿病　胃　大腸内視鏡　老人　人工透析　漢方）,人間ドック,リハビリテーション科（訪問）,救急科,臨床検査科,病理診断科,緩和ケア内科,,神
1,呼吸器内科,総合内科,男性内科,呼内,耳咽,気管食道耳鼻いんこう科,消内,内（消化器　循環器　呼吸器　内分泌　代謝　糖尿病　胃　大腸内視鏡　老人　人工透析　漢方）,循環器内科,脳,泌尿器科,肝内,腎臓内科,内（消化器　循環器　呼吸器　内分泌　代謝　糖尿病　胃　大腸内視鏡　老人　人工透析　漢方）,乳腺・内分泌科,糖尿病内分泌科,内（消化器　循環器　呼吸器　内分泌　代謝　糖尿病　胃　大腸内視鏡　老人　人工透析　漢方）,血液,血液,感染症内科,老年心療内科,乳腺外科,外科,,呼吸器外科,耳咽,気管食道耳鼻いんこう科,消外,肛,循環器外科,心外,移植外科,泌尿器科,肝臓外科,人工透析外科,乳外,外科（乳腺）,腫,感染症外科,小児科（感染症　アレルギー疾患）,ﾘｳ,整外,ペインクリニック,形外,美容皮膚科,ペインクリニック麻酔科,心臓リハビリテーション科,小児眼科,矯歯,小児歯科,児童,小児心臓血管外科,外（消化器　末梢血管　肛門　内分泌　老人）,婦,思春期精神科,放射線診断科,漢方内科,健康診断,訪問歯科,救急,化学療法内,病理,緩和ケア外科,,病
2,消化器内科,一般内科,男性内科（血液）,呼,頭頸部,気管食道科,消,外（消化器　末梢血管　肛門　内分泌　老人）,心臓血管内科,神内,泌尿器科（人工透析）,消化器内科（肝胆膵）,透内,外（消化器　末梢血管　肛門　内分泌　老人）,乳腺・内分泌外,糖尿病代謝内科,代謝内科,血液腫瘍内科,腫,性感染症内科,心療内科,ペインクリニック外科,一般外科,,呼,頭頸部外科,気管食道科,消,肛門外科,循環器,脳外,腎臓臓器移植,泌尿器科（人工透析）,肝臓外来,腎臓移植外科,外（消化器　末梢血管　肛門　内分泌　老人）,乳腺・内分泌外科,腫瘍整形外科,男性性感染症外科,ｱﾚ,リウマチ科,腫瘍整形外科,ペインクリニック内科,美容皮膚科,皮泌,麻酔,呼吸器リハビリテーション科,眼科,歯外,小歯歯科,小歯,小児脳神経外科,老年内科,産,神経精神,放射線治療科,漢内,予防歯科,訪問リハ,救,化学療法,病理診断,緩和ケ,,心
3,循環器内科,漢方外来,漢方女性内科,内（消化器　循環器　呼吸器　内分泌　代謝　糖尿病　胃　大腸内視鏡　老人　人工透析　漢方）,耳鼻咽喉科,気管食道内科,胃,肛門内科,循内,脳内,泌(人工透析）,消化器内科（肝・胆・膵）,人工透析内科,内分泌内科,乳内分泌外,内（消化器　循環器　呼吸器　内分泌　代謝　糖尿病　胃　大腸内視鏡　老人　人工透析　漢方）,【糖尿病　脂質代謝内科】,小児血液腫瘍内科,血液腫瘍内科,性病科,小児心療内科,呼吸器外科,総合診療科,,呼吸器科,頭頸部,気管食道外,胃,外（消化器　末梢血管　肛門　内分泌　老人）,循環器科,血管外科,移植,泌(人工透析）,肝臓,透析外科,内分泌外科,呼吸器・乳腺外科,がん,,ア,ﾘｳﾏﾁ科,整形外科,ペインクリニック麻酔科,形成外科,小児皮膚科,麻酔科,ﾘﾊ,小眼,矯,小児歯,児童思春期精神科,小児形成外科,高齢者内科,婦（生殖医療）,神経精神科,放射線診療科,漢方精神科,外科（健康診断）,専ら在宅,ペインクリニック内科・救急科,臨床検,病診,緩和,,気
4,心臓血管内科,総合診療科,循環器女性内科,呼吸気内科,頭頸,喘息外来,内視鏡内,肛門,内（消化器　循環器　呼吸器　内分泌　代謝　糖尿病　胃　大腸内視鏡　老人　人工透析　漢方）,小児神経内科,女性泌尿器科,消化器・肝臓内,内（消化器　循環器　呼吸器　内分泌　代謝　糖尿病　胃　大腸内視鏡　老人　人工透析　漢方）,糖尿病内分泌内科,乳腺内科,糖尿病内分泌内科,「糖尿病　代謝内科」,「血液　腫瘍内科」,小児血液腫瘍内科,感内,心内(漢方）,頭頸部外科,基本診療科,,呼吸,耳鼻咽喉科,食道外科,外（消化器　末梢血管　肛門　内分泌　老人）,大腸外科,心血,脳神経外科,腎臓移植泌尿器科,女性泌尿器科,胆の,外来透析,乳腺,乳腺外,腫外,,アレルギー疾患内科,膠原病内科,疼痛,ペイン内科,小児形成外科,皮膚科,疼痛,心臓血管リハビリテーション科,眼（コンタクト）,小歯,歯科 小児歯科,新生児科,小児外科,老精,婦人科（不妊治療　生殖医療）,老年精神科,放射線,漢方･診療内科,予防歯科・口臭予防,土井歯科医師：訪問診療専門,整心皮眼リハ麻リウ放救,臨床検査課,病理診,緩和ケア科,,
5,緩和ケア内科,基本診療科,女性内科（脂質代謝）,内科（消化器　循環器　呼吸器）,耳鼻,消化器内科（胃腸・食道）,胃腸内科,大腸,小児循環器内科,神経内科,ひ尿器科,消化器・肝臓内科,腎臓内科（人工透析）,「糖尿病　内分泌内科」,乳腺腫瘍内科,糖尿病,脂質代謝内科,血液透析内科,「血液　腫瘍内科」,女性性感染症内科,心療内,腫瘍外科,総合,,呼吸器外,頭頸部外,喘息外来,胃腸外科,こう門外科,心臓血,外（消化器　末梢血管　肛門　内分泌　老人）,移外,ひ尿器科,膵臓,腎臓,甲状腺外科,乳腺・内分泌外,腫瘍外,,小児アレルギー科,リウマチ内科,整形外,ペインクリ,美,美皮,麻酔科（出張麻酔）,リハビリテーション科,眼科（コンタクト診療所）,矯正,小歯矯正,小児循環器内科,小児歯科・歯科口腔外科,老内,産婦（生殖医療）,児童思春期精神科,放射線診断,漢方外科,,歯科（訪問診療）,小眼精形放リハ呼麻循消救,外科（化学療法）,理,疼痛緩和内科,,口
6,血液内科,漢方内,,内（呼吸器　循環器　糖尿病　アレルギー疾患）,気管食道耳鼻いんこう科,気食,内（消化器　循環器　呼吸器　内分泌　代謝　糖尿病　胃　大腸内視鏡　老人　人工透析　漢方）,こう門科,心臓内科,老年脳神経内科,泌尿器科(人工透析),肝臓・消化器内科,腎内,小児内分泌内科,消内乳外,糖,代謝,男性内科（血液）,高齢者がん内科,感染症・呼吸器内科,小児神経心療内科,外科,女性,,呼吸器・乳腺外科,頭頸,気食,内視鏡外科,【大腸　肛門外科】,循環器外科（心臓・血管外科）,心臓血管外科,臓器移植,泌尿器科(人工透析),肝外,腎臓外来,外科（乳腺）,乳内分泌外,乳腺腫瘍外科,,内（呼吸器　循環器　糖尿病　アレルギー疾患）,リウマチ,男性整形外科,ペ外,美皮,頭部皮膚科,ペ,ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,神経眼科,口外,［小歯］,小児神経内科,小児整形外科,老人内科,婦人科,精神神経科,腫瘍放射線科,美容皮膚科（漢方）,,訪問リハビリテーション,心救,化学療法外科,理学診療科,緩和医療内科,,休止中
7,腎臓内科,女内,,内科（呼吸器　消化器　糖尿病）,耳鼻科,気管耳（気管呼吸器　耳鼻咽喉科）,外（消化器　末梢血管　肛門　内分泌　老人）,肛門科,血内,神経,ひ,肝臓内,人工透析,「糖尿病内分泌,C乳腺内科,「糖尿病　内分泌内科」,内（糖尿病代謝　消化器）,血液・腎臓内科,がん内科,小児感染症内科,心療,血管外科,男性,,呼吸器,耳鼻,気管耳（気管呼吸器　耳鼻咽喉科）,「胃　大腸　肛門外科」,「胃　大腸　肛門外科」,胸外,小児心臓血管外科,移外(腎),ひ,膵外,腎,腎臓,乳線外科,腫瘍,,アレルギー科,り,ﾍﾟｲﾝ整,内科（ペインクリニック）,美容内科,皮膚ひ尿器科,疼内,疼痛,眼（メ）,小児矯正歯科,「小歯」,新生児内科,小児歯科口腔外科,老年内,産科,精神神経,放射線科,漢方アレルギー科,,在宅医療,外整脳形精泌眼耳放救,内科（化学療法）,理学療法科,緩内,,他
8,糖尿病内科,女性内,,内科（消化器　呼吸器　循環器）,耳鼻いんこう科,気管食道,内視鏡内科,大腸内科,循環器,神経科,泌尿器科（生殖医療）,肝臓,腎臓内科（透析）,「乳腺　内分泌内科」,乳腺・内分泌,【糖尿病　脂質代謝内科】,内（循環器　糖尿病　内分泌　脂質代謝）,内科（血液・腎）,腫内,感,がん心療内,循環器外科,内外,,胸外,頭頚部外科,気外,内視鏡外科（大腸　胃）,内視鏡外科（大腸　胃）,心臓,小児脳神経外科,移,泌尿器科（生殖医療）,胆外,腎外,甲外,乳腺腫瘍外科,がん化学療法外,,アレルギー性疾患皮膚科,リウマチ・膠原病科,整形,ペインクリニック内科・救急科,美外,アレルギー性疾患皮膚科,麻酔科ペインクリニック,リハビリテ,眼科（水AM）,歯科口腔外科,歯小歯,小児内分泌内科,小児外,高齢者心療内科,産婦人科,腫瘍精神科,腫放,漢方リウマチ科,,在宅緩和ケア,臨救,臨床検査,臨検,緩医内,,大
9,腫瘍内科,総合,,内（循環器　消化器　呼吸器）,耳い,気管,胃内,こう,内（循環器　糖尿病　内分泌　脂質代謝）,脳神経科,性感染症泌尿器科,胆の,腎蔵内科(人工透析),内分泌,乳腺・胃腸内科,「糖尿病　代謝内科」,代内,血液腎臓内科,がん,性病,ペインクリニック・心療内科,脳神経外科,外内,,内外呼,気管食道耳鼻いんこう科,食外,消化器,肛門,循環,老年脳神経外科,移植内科,性感染症泌尿器科,肝,腎泌,乳腺・内分泌外科,乳腺・甲状腺外科,がん漢方,,ｱﾚﾙｷﾞｰ科,ﾘｳﾏﾁ,ペ,ペインクリニック・肛門外科,美容外科,皮膚泌尿器科,整心皮眼リハ麻リウ放救,リハビリテーシ,眼科（コンタクト）,矯葉,小児歯科矯正歯科,小児血液腫瘍内科,小外形泌こう,高齢者内,不妊治療外科,児童精神科,放腫,漢方皮膚科,,,小児救急科,腫瘍内科(化学療法),理学,緩和ｹｱ内,,¥n神内
10,肝臓内科,漢,,呼吸器科,耳鼻い,気管内,胃腸内科（内視鏡）,小腸・大腸内科,内科（循環器）,脳神内,漢方泌尿器科,膵臓,透析内科,糖尿病内分泌,乳腺化学療法内科,「糖尿病内分泌,糖内分内,血,血,感染症内,漢方心療内科,肛門外科,外（化）,,呼外乳外,耳鼻科,気管食道,消化器科,外科（肛門）,循外,神経,泌尿器科（人工透析　腎移植）,漢方泌尿器科,胆,腎臓外科,呼吸器・乳腺外科,頸部甲状腺乳腺外科,脳腫瘍外科,,アレルギー内科,リウマチ膠原病内科,ぺ整外,ペインクリニック科,形成,皮ふ科,眼耳リハ放麻,リハビ,小児眼,老年歯科,,小児眼科,小児心臓外科,老年,婦人科（生殖医療）,小児精神科,放診,漢方婦人科,,,小救新小,腫瘍内科（化学療法）,理学診断,緩和ケア内,,その他
11,胃腸内科,往診専門,,内科（呼吸器　循環器　消化器　糖尿病　代謝）,耳鼻いんこ,気内,消化器科内科,肛内,内科（消化器　循環器　呼吸器）,頭痛・脳神経内科,老年泌尿器科,肝・胆・臓内,人工透析内,乳腺,乳腺心療内科,糖内,糖代,血液内,血液・腫瘍内,感染症,思春期心療内科,大腸外科,一般外,,（呼感,耳鼻いんこう科,気管,胃腸科,女性肛門外科,循環器科整形外科,神経科,腎臓内科（人工透析　腎移植）,老年泌尿器科,胆のう,腎泌尿器科,乳腺外,外科（乳腺・甲状腺）,外科（消外　肛外　がん）,,内科（呼吸器・アレルギー）,リ,整リハ,ﾍﾟｲﾝｸﾘﾆｯｸ,美容皮フ科,美容皮フ科,整泌リハ麻,リハビリテーション,神経眼,歯科,,小児耳鼻咽喉科,小外小ひ,高齢者,産婦人科（生殖医療）,児精,放射,漢方小児科,,,救急医療,化学療法内科,理学診療,疼痛緩和内,,049-283-2133（女子栄養大学事務室）
12,人工透析内科,内（採血）,,呼吸器内科・消化器内科・循環器内科,耳鼻いんこう,食道・胃腸内科,消化器内科（内視鏡）,大腸内視鏡内科,内（呼吸器　循環器　糖尿病　アレルギー疾患）,脳神,神経泌尿器科,肝,内科（腎臓）,甲状腺内科,,糖尿病内分泌,糖尿病内科（代謝内科）,血液透析内,乳腺腫瘍内科,男性性感染症内科,高齢者心療内科,緩和ケア外科,全科,,脳神外呼内,耳い,気食外,消化器外科（胃腸外科）,大腸,心臓血管,脳神経科,腎臓外科（臓器移植）,神経泌尿器科,肝胆膵外科,分泌,腎,消化器・乳腺外科,外科（がん）,,ｱﾚﾙｷﾞｰ,ア膠,小児整形外科,ペ内,形成外,皮膚,眼リハ放麻形美心,り,コンタクト専門,小児歯科,,小児泌尿,外科・小児整形外科,高齢者歯科,不妊治療,神精,放射線治療,漢方心療内科,,,（救急科）,がん化学療法外,病理診断課,神緩内,,人工
13,糖尿病代謝内科,漢方,,呼吸器内科・循環器内科・消化器内科,耳鼻いん,気管食道耳鼻咽喉科,消化器,胃・大腸・消化器内科,内科（消化器　呼吸器　循環器）,脳血管内科,泌尿,胆,内科（人工透析）,内（循環器　糖尿病　内分泌　脂質代謝）,,糖尿病科内,内科（呼吸器　循環器　消化器　糖尿病　代謝）,血液・腫瘍内,腫瘍内,性病内科,女性心療内科,胃腸外科,内分泌総合外科,,リハ呼外,耳鼻い,気管食道耳鼻咽喉科,胃腸,こう門科,血管,心血外,臓器移植外科,泌尿,胆のう外科,透析外,乳,乳腺外来,がん外科,,アレルｷﾞー疾患内科,リ内,ペインクリニック整形外科,ペイン内,美容皮膚科（漢方）,漢皮,小眼精形放リハ呼麻循消救,ﾘﾊﾋﾞﾘ,コンタクト,矯正歯科,,児童精神科,小児歯科矯正歯科歯科口腔外科,老内ペ外,産婦人科（生殖医療・不妊治療）,精神科,放治,腫瘍漢方内科,,,救急診療科,臨床,リハ理学診療科,が緩内,,人
14,ペインクリニック内科,女性,,呼吸,耳鼻咽喉,気道食道科,内（糖尿病代謝　消化器）,大肛門内,内（循環器　消化器　呼吸器）,脳神経,泌尿科（人工透析）,膵臓内,腎臓,内科（内分泌）,,内（糖尿病代謝　消化器）,内分泌・代謝内科,血液・腫瘍内科,がん心療内,性感性症内科,子どものこころの診療科,内視鏡外科,,,歯外呼内,耳鼻いんこ,気道食道科,消化器科（胃腸科）,肛門科,循小外整脳皮泌,血管外,消化器・移植外科,泌尿科（人工透析）,膵臓外科,甲状腺,内分泌外,女性乳腺外科,小児腫瘍外科,,ア内,腎リウ内,疼内,ペイン外,形・美外,小皮,歯婦麻,リハビリテーショ,漢方眼科,口腔外科,,小(新生児),小児神経発達外来,老内腫内,生殖産婦,精神,乳腺放診,内科（漢方）,,,麻救,女性臨床検査科,乳腺病理診断科,糖緩内,,本来は4と23
15,肛門内科,漢小,,内科（呼吸器・アレルギー）,頭痛・脳神経内科,器官食道内科,内科（消化器）,大腸肛門内科,循環器科,神内他,腎臓泌尿器科,胆のう,腎臓内科(人工透析）,小児内分泌科,,内（循環器　糖尿病　内分泌　脂質代謝）,糖尿病・脂質代謝内科,腫瘍・血液内科,腫瘍内科(化学療法),性感染内科,女心内,形成外科,,,呼循,耳鼻いんこう,食道胃腸外科,食道,大腸肛門外科,内外循消,血外,肝臓・胆のう・脾臓・移植外科,腎臓泌尿器科,胆嚢,消化器乳,乳腺・内分泌外,乳腺内分泌外科,,,アレ呼,リウ・腎内,リウマチ整形外科,ペインクリニック整形外科,美容皮膚,頭皮,眼耳リハ放麻精,リハビリ,精小外整皮泌婦眼耳リハ,一般歯科,,小児科（感染症　アレルギー疾患）,外科（消化器　乳腺　内分泌　小児　肛門）,循内老内,婦人,精神腫瘍科,放射線診断科・放射線治療科,漢方女性内科,,,循環器救急科,薬物療法,乳腺病理診断,ア緩内,,変更
16,内分泌内科,小内,,内科（呼吸器）,気管耳（気管呼吸器　耳鼻咽喉科）,気管食道内,内科（消化器　循環器　呼吸器）,肛門内,循環期内科,脳血内,泌（人工透析）,膵臓内科,透析科,腎臓,,内（呼吸器　循環器　糖尿病　アレルギー疾患）,糖尿病・代謝内科,腫瘍,腫瘍内科（化学療法）,性感染症,老心療,こう門外科,,,呼胃,耳鼻いん,気管食道耳鼻咽喉,胃外科,ペインクリニック・肛門外科,内消循外放麻,循環器外科（心臓・血管外科）,,泌（人工透析）,膵外科,透血管外,乳内分泌外,［乳腺外］,,,アレ内,リウマチ整形外科,ペイン整,ペインクリニック・心療内科,美容皮,緩皮内,小形眼精麻,リ,整心皮眼リハ麻リウ放救,歯口,,小児皮膚科,小児腫瘍外科,精老内,産科婦人科,老精,乳腺放射線診断科,漢方消化器内科,,,小救,臨,［消化器内科］［病理診断科］,緩皮内,,届出指導済み
17,感染症内科,成人病検査のみ,,呼吸器,耳鼻いんこう科（耳鼻科）,気管食道耳鼻咽喉,内科（呼吸器　消化器　糖尿病）,胃腸肛門内科,心血,内（脳・神）,泌尿器科（男性不妊治療）,肝臓消化器内科,血液透析内科,内分内,,内科（呼吸器　消化器　糖尿病）,糖代内,血腫内,血液・腫瘍内科,エイズ検査,内科（心療内科含む）,心臓血管外科,,,呼吸科,耳鼻咽喉,気耳,内視鏡外,大腸・肛門外科,胃循,脳神,,泌尿器科（男性不妊治療）,肝胆,透析血管外科,腎泌,呼外乳外,,,ｱ,リウ膠原,整形リハビリテーション科,ペインクリニック内,形成美容外科,泌（人透）皮,整眼形麻リハ小,リハ他,放眼婦,小児歯科・歯科口腔外科,,小児精神科,,糖内老内,婦人科（不妊治療）,漢方精神科,肺放射線診断科,漢方胃腸内科,,,救急集中治療科,薬内,胸外病診,緩和医療,,人内
18,内視鏡内科,男内,,呼吸内,耳鼻咽喉科科,気耳,内科（消化器　呼吸器　循環器）,大肛内,血管内,脳神経内,女性泌,肝臓胆のう膵臓内科,内分内,糖内分内,,糖尿病小児科,糖尿病・内分泌代謝・腎臓内科,血内糖,小児腫瘍内科,性感内,心療内科（漢方）,外科（人工透析）,,,胸部外,気管耳（気管呼吸器　耳鼻咽喉科）,耳気,消化器外科(胃腸外科),こう,循小,心臓外科,,女性泌,肝臓・胆のう・膵臓外科,腎内消外,乳・内外,消外乳外,,,小ｱﾚ,リウマチ膠原病科,ペイン整形外科,ペイン整,美容婦人科,小児皮,放麻,小リハ,眼耳リハ放麻,歯科口腔外,,小児科,,老年診療内科,漢方婦人科,児童精,放射線診,漢方腫瘍内科,,,,化内,理学科,疼緩内,,検診
19,糖尿病内分泌内科,男性,,感染症・呼吸器内科,気管食道耳鼻咽喉科,食道内科,内（循環器　消化器　呼吸器）,こう門内科,心臓血,老年神経科,泌尿器,胆嚢,糖内分内,乳腺・内分泌科,,(従)糖尿病内科,内分泌代謝内科,老腫内,腫瘍・血液内科,呼感内,心療内科神経内科,外科（肝臓）,,,脳神経外科呼吸器外科,耳鼻いんこう科（耳鼻科）,耳気ア,消化器外科(胃腸外,外(こう),腎内（透）血管外,脳神経外科（脳外科）,,泌尿器,肝臓・胆のう・すい臓外科,乳外肛外,乳腺科,乳外頭頸外,,,アレルギー疾患,膠原病リウマチ内科,ペ整,ペイン外科,審美歯科,美容皮膚科（漢方）,脳麻泌リハ,整リハ,形眼,小歯歯科,,小児心療内科,,,生殖医療婦人科,心内¥n精,神経放射線科,漢方産婦人科,,,,がん化学療法内科,病理科,緩ケア内,,検査業務
20,代謝内科,健康指導,,内（循　呼）,耳鼻いんこう喉科,耳気,消化器科,小外形泌こう,消化器･循環器内科,神経内,腎泌尿器科,消化器肝臓内科,消化器内科・内視鏡内科・腎臓内科・人工透析内科,糖尿病・内分泌内科,,糖内分内,糖尿病内科(代謝内科),内科（腎臓・血液透析・糖尿病）,腫瘍漢方内科,性感,老心内,小児心臓血管外科,,,外科（胃腸　乳腺　肛門　呼吸器）,耳鼻咽喉科科,気管科,消化器外科(,肛門外,心外循内,脳神経科外科,,腎泌尿器科,肝臓・胆嚢・膵臓外科,移外(腎),乳腺腫瘍外科,消内乳外,,,漢方アレルギー科,リウマチ・アレルギー内科,循環器科整形外科,ペイン整形外科,美容形成外科,頭部皮膚科（自由診療のみ）,リハ麻放泌,脳リハ,眼リハ放麻形美心,口腔,,小児耳鼻科,,,不妊治療婦人科,小精,気放,漢方脳神経内科,,,,血液・化学療法内科,神経病理診断科,緩和ケア外,,５歳以上
21,漢方内科,訪問,,内科（循環器　消化器　呼吸器）,気管食道耳鼻咽喉,耳気ア,胃腸科,内外胃こう,内科(循環器・消化器),小児脳神経内科,生殖医療,消肝内,人工透析科,内分泌・代謝内科,,糖代,小児内分泌・代謝内科,がん血液内科,腫瘍,性内,乳腺心療内科,小児脳神経外科,,,胸部,頭頸外,気管支科,消化器外科(胃,大肛外,消循,脳神外,,生殖医療,膵,腎臓泌尿器,乳腺・甲状腺外科,外科（乳腺　肛門　胃腸）,,,アレルギー疾患皮膚科,アレルギー疾患リウマチ科,ペ整外,ぺ内,美容外,小児皮膚,眼耳麻泌形皮リハ,疼内,小眼精形放リハ呼麻循消救,歯口外,,小児耳鼻いんこう科,,,美容婦人科,精神科（発達障害のみ）,整心皮眼リハ麻リウ放救,漢方脳神経外科,,,,外（化）,,疼緩,,台帳上
22,血液腫瘍内科,泌内,,呼吸器・循環器内科,漢方耳鼻咽喉科,気食内,消火器内科,外肛内,糖尿病内科・消化器内科・循環器内科,漢方脳神経内科,ひ尿科,胆膵内,人口透析内科,腎,,糖尿内,内代内,血液・化学療法内科,漢方腫瘍内科,（呼感,心療センター,小児形成外科,,,,頸部甲状腺乳腺外科,気管食道・耳鼻いんこう科,胃外,大腸・肛外,呼循,脳神経,,ひ尿科,肝臓・糖,腎・泌尿器科（人工透析）,頸部甲状腺乳腺外科,外科（消化器　乳腺　肛門）,,,アレルギー,リウマチ・アレルギー科,小整,麻酔科ペインクリニック,美精,頭部皮,心整脳放麻眼耳皮リハ形産精泌ア,リハビリ科,眼耳リハ放麻精,小児歯,,小児アレルギー科,,,感染症婦人科,思春期精神,放眼婦,漢方皮フ科,,,,乳腺化学療法内科,,緩,,0
23,老年内科,訪問診療,,内科（呼吸器・消化器）,頭部,気管科,内視内,胃内大腸,内科（呼吸器　循環器　消化器　糖尿病　代謝）,［神内］,泌尿科,肝胆,血液・腎臓内科,糖代内,,糖尿病内科（代謝内科）,脂代内,内科（消化器・血液）,がん漢方,呼内感内,,肝臓外科,,,,気管食道耳鼻咽喉科,気管食道・耳鼻咽喉科,腹外,大腸・肛門外,（循）小,脳神経外,,泌尿科,肝臓・消化,人工透析外,外科（乳腺・甲状腺）,外科（乳腺　肛門）,,,アレ疾内,漢方リウマチ科,股関節外来,ペイ,美ひ,美容皮膚,麻心,リハビリテーション科（訪問）,小形眼精麻,口腔歯科,,小耳咽喉,,,性感染症婦人科,児童精神,リハ放,漢方眼科,,,,呼吸器内科（化学療法）,,緩和ケア,,診
24,小児循環器内科,内外,,内科（糖尿病　循環器　呼吸器　消化器）,気耳,気管支科,消化器内科（胃腸内科）,大腸鏡内,呼吸器内科・消化器内科・循環器内科,脳心内,必尿器科,内(膵　糖）,内科（血液・腎）,内分泌内,,糖尿病・内分泌内科,内泌代内,腫血液内,腫血内,感ひ,,小児外科,,,,耳鼻いんこう喉科,気管食道科(気管食道外科),外（内視鏡）,大腸外,循環科,内（脳・神）,,必尿器科,肝臓・胆のう・脾臓・移植外科,人工透析血管外科,消化器・乳腺外科,外科（胃腸　乳腺　肛門　呼吸器）,,,リウマチ・アレルギー内科,リマウチ科,側弯外来,リハビリテーション科ペインクリニック内科,頭部美容皮膚科,美容皮,小外整形脳皮泌婦眼耳放麻リハ歯,リハビリテ−ション科,眼耳形,口歯,,小耳,,,不妊治療産婦人科,老年精神科（認知症）,眼耳リハ放麻,漢方皮,,,,臨床腫瘍科,,疼痛緩和外科,,治
