,0
864,リウマチ膠原病科
865,泌(人工透析)
866,膠原病リウマチ内科
867,乳腺腫瘍外科
868,老年精神科（認知症）
869,眼（メ）
870,婦人科（不妊治療）
871,代謝内
872,アレルギー
873,腫瘍内科(化学療法)
874,アレ疾内
875,脂質代謝内
876,腫瘍内科（化学療法）
877,眼科（水AM）
878,泌尿器
879,内視外
880,脳外科
881,糖尿病科
882,歯.小歯
883,「消化器
884,胃腸外科」
885,糖尿病代謝内分泌科
886,内（採血）
887,内分泌糖尿病内科
888,小矯歯
889,成人矯歯
890,小児矯歯
891,049-283-2133（女子栄養大学事務室）
892,内科＜人工透析＞
893,内（内視鏡）
894,心臓血管外
895,リハビリ科
896,外科（内視鏡）
897,眼科（コンタクト）
898,脊椎内科
899,感染症
900,リハビリテーション科（訪問）
901,腎臓外科
902,糖尿病・内分泌・代謝内科
903,糖尿病・内分泌代謝内科
904,代謝・内分泌内科
905,化学療法内科
906,血液・腫瘍内科
907,消化器外
908,胆のう外科
909,膵臓外科
910,内分泌・代謝科
911,脳脊髄神経外科
912,人工
913,代謝内分泌内科
914,糖尿病・代謝・内分泌内科
915,人
916,運動器外科
917,緩和ケア
918,消化器内視鏡外科
919,内分
920,大腸肛門外科
921,小児心
922,糖尿病・内分
923,老年神経科
924,小児腫瘍内科
925,腎臓・内分泌内科
926,放射線診断科・放射線治療科
927,リウマチ・アレルギー内科
928,疼痛緩和外科
929,ペインクリニック・心療内科
930,腎臓内科（人
931,病理診断課
932,アレルギー疾患リウマチ科
933,糖尿病・代謝内
934,腫瘍・血液内科
935,リウマチ・アレルギー科
936,小児歯科口腔外科
937,呼吸器・循環器内科
938,外科（鼡形ヘルニア）
939,糖尿病・内分泌科
940,内分泌代謝科
941,胃・大腸・消化器内科
942,腎泌尿器科
943,乳腺・甲状腺外科
944,漢方リウマチ科
945,漢方皮膚科
946,漢方婦人科
947,漢方小児科
948,漢方心療内科
949,形成美容外科
950,頸部甲状腺乳腺外科
951,食道・胃腸内科
952,内科（呼吸器・消化器）
953,生殖医療婦人科
954,不妊治療婦人科
955,内科（糖尿病
956,腫瘍漢方内科
957,外科（乳腺・甲状腺）
958,感染症外科
959,糖尿病・代謝内分泌科
960,児童・思春期精神科
961,小児消化器内科
962,呼吸器科内科
963,内科（漢方）
964,（糖尿病内科）
965,内科（血管）
966,糖尿病・甲状腺内科
967,消化器・乳腺外科
968,腎臓・人工透析内科
969,乳腺外来
970,漢方精神科
971,アレルギ
972,−科
973,リハビリテ−ション科
974,アレルギ−科
975,−ション科
976,リハリビテ−ション科
977,歯．矯．小歯．歯外
978,口腔外科歯科
979,内．外．心内．呼内．循内．神内．消内
980,美容婦人科
981,内．皮．整
982,内．精．心内．呼内．循内．糖内．内分泌内科
983,内．歯
984,内．精
985,歯．小歯
986,小内内
987,男性性感染症内科
988,生殖医療
989,矯．小歯
990,内．外
991,小児眼
992,神経眼
993,審美歯科
994,歯．矯．歯外
995,歯．小歯．歯外
996,コンタクト専門
997,美容形成外科
998,歯．歯外
999,鏡内
1000,呼吸器内
1001,糖尿代謝内
1002,口腔外
1003,皮．形
1004,精．神．心内
1005,感染症婦人科
1006,形．美
1007,大肛門内
1008,心内．精
1009,外．心外
1010,代
1011,歯．矯
1012,ひ尿科
1013,漢方
1014,歯腔外
1015,小児糖尿病内科
1016,健康診断
1017,神経内
1018,形．美．皮
1019,消化器胃腸科
1020,内．呼．消．循
1021,予防歯科
1022,内．整．放．リウ．リハ
1023,泌尿科
1024,美容外
1025,外．消内．乳外
1026,本来は4と23。変更
1027,届出指導済み
1028,透析
1029,消化
1030,気管食道耳鼻咽喉科
1031,老年皮膚科
1032,小児神経
1033,ペインクリニック内
1034,緩ケ
1035,小神内
1036,精神内科
1037,ペイン整
1038,内．麻酔科．ペインクリニック内科
1039,女性皮膚科
1040,小アレ
1041,小児科歯科
1042,循環器小児科
1043,気道食道科
1044,眼．耳咽．皮．内
1045,乳腺放射線診断科
1046,こ
1047,胆嚢
1048,内．小．血内
1049,内．婦
1050,老年精神
1051,腫瘍
1052,小心内
1053,小漢内
1054,矯正外科
1055,歯．矯．小歯
1056,こ内
1057,こ外
1058,甲状腺内分泌内科
1059,内．精．整
1060,内．外．整．皮．耳．神内
1061,漢方女性内科
1062,手外科
1063,思春期心療内科
1064,女性
1065,内．外．循内．小
1066,性病内科
1067,皮膚外科
1068,小児科皮膚
1069,必尿器科
1070,がん化学療法外
1071,糖尿病内分泌代謝内科
1072,リマウチ科
1073,ペイン外科
1074,内．消．循．外．整．婦．眼．皮．泌．心内
1075,耳鼻いんこう喉科
1076,内．心内．消内．精．内視鏡内科
1077,内．胃．循
1078,内．呼．アレ
1079,内分泌科
1080,女性乳腺外科
1081,整形リハビリテーション科
1082,性感性症内科
1083,糖尿病院内科
1084,小ひ
1085,消化器肝臓内科
1086,糖尿病代謝
1087,ペイン整形外科
1088,高齢者心療内科
1089,循環器女性内科
1090,血液透析
1091,女性心療内科
1092,心臓リハビリ科
1093,内．心内．整．産婦．皮．リハ．精
1094,頭頚部外
1095,歯．小歯．矯歯．歯外
1096,内．心内．精．神
1097,皮．泌．神精．形
1098,大腸内視鏡外科
1099,胃腸内視鏡内科
1100,乳腺内
1101,ペ整
1102,内．産．婦
1103,小児リハビリテーション科
1104,性感染症婦人科
1105,高齢者内
1106,外．精．放．婦．乳外．形．美．整
1107,老人内科
1108,漢消内
1109,漢精
1110,漢方消化器内科
1111,女内．婦．乳外
1112,脂内
1113,不妊治療産婦人科
1114,内．循．消．皮．外
1115,ぺ内
1116,内．呼内．アレ．皮
1117,内．泌．胃．肛．理学診療科
1118,小児外
1119,不妊治療泌尿器科
1120,内．循．消．呼
1121,老年
1122,内．消．放
1123,内．消内．循内．糖内．婦．皮．乳外
1124,歯．矯．小歯．歯外．
1125,内．形．美精
1126,器官食道内科
1127,内．皮．リハ
1128,内．整
1129,歯．矯．小歯．歯外．美
1130,リハ理学診療科
1131,内．老内
1132,麻酔科ペインクリニック
1133,内．心内．皮．アレ
1134,透析内
1135,整．リウ．リハ
1136,精．神内．心内．内．小
1137,内．形．美．アレ．皮
1138,内．消内．循内．糖尿病代謝内科
1139,乳内
1140,内．循．小．皮．リハ
1141,循環器科整形外科
1142,分泌
1143,脂代
1144,内．小．皮．麻．アレ
1145,内．小．皮．循内
1146,アレルギー疾患外科
1147,内．循内．人内
1148,精．神．心内．内．小
1149,耳咽．アレ
1150,美ひ
1151,小児脳神経内科
1152,内．循．精．皮
1153,精．心内．神内
1154,整．リウ．リハ．内
1155,内．消．胃．心内．アレ
1156,老年精
1157,大腸肛門内科
1158,内．胃内．消内．循内．呼内．小
1159,小矯
1160,小歯外
1161,内．循内．泌
1162,内．放
1163,産．婦
1164,気管食道内
1165,整．リハ．漢内
1166,乳腺病理診断科
1167,内．肛．外．皮．消
1168,内．腎内．糖内．循内．消内．血外．人内．内視鏡外科
1169,透析外
1170,耳咽．気食．アレ
1171,内．泌
1172,乳腺病理診断
1173,内．消内．放射線診断科
1174,内．胃
1175,胃．消．肛
1176,内．胃内．小．糖内
1177,内．外．皮．消内
1178,内．呼内．消内．循内．外．肛内
1179,人内
1180,消化器内視鏡科
1181,心内．神．精
1182,歯。小歯
1183,歯科一般
1184,頭部美容皮膚科
1185,内．精．心内
1186,内．婦．乳外．漢内．放．心内
1187,形．美．皮．泌．産婦．婦
1188,外．内．形．皮．耳咽．眼．美
1189,内．循内．整．消内．皮
1190,性感染内科
1191,腎臓臓器移植
1192,内．消内．アレ
1193,内．小
1194,内．糖内
1195,内．消内．循内
1196,内．消．循
1197,皮膚科リハビリテーション科
1198,思春期小児科
1199,リハリビテ
1200,肛門内
1201,内．精．神内．皮
1202,消肝内
1203,内．外．皮．婦．眼．耳咽．放．整
1204,内．整．婦．皮．眼．外．泌．耳咽．放．消内．循内．糖内．乳外．呼内．神内．心内．血内
1205,内．消内．循内．婦．放
1206,内．循内．呼内．消内．消外．皮．乳外
1207,検診．検査業務
1208,５歳以上
1209,内．外．小．循．胃．放
1210,神．内．皮．精
1211,心臓血管
1212,内．麻
1213,内．皮．外．精
1214,小児耳鼻咽喉
1215,アレルギー疾患耳鼻咽喉
1216,内．心内
1217,歯科矯正
1218,不妊治療内科
1219,漢方胃腸内科
1220,内．婦．呼．消．循．歯
1221,内．循
1222,内．小．リウ．皮．外．整．産婦．眼．耳．麻
1223,形．美．心内
1224,漢小
1225,美容
1226,内．呼．循
1227,男性泌尿器科
1228,内．小．整．皮
1229,男性不妊治療外科
1230,腎臓内分泌代謝内科
1231,内．眼．耳．歯．皮
1232,内．耳咽
1233,内．歯．精．心内
1234,内．呼．外．眼．循．消．皮
1235,呼吸器アレルギー科
1236,内．精．神．神内
1237,末梢血管外科
1238,呼内．内．循内．消内．糖内
1239,心内．精．神．呼．循．耳咽
1240,肺放射線診断科
1241,食道胃腸外科
1242,膵外科
1243,乳腺内分泌外科
1244,コンタクト
1245,臨床
1246,美容精神科
1247,内．胃．外．肛
1248,漢内．皮
1249,眼．内
1250,内．精．心内．神内．皮．婦．眼．耳咽．整．歯
1251,疼痛緩和
1252,甲状腺
1253,ペイ
1254,呼吸器小児科
1255,内．小．呼．消．胃
1256,内．外．精
1257,歯科口腔外科歯科
1258,精尿病
1259,気管食道耳鼻咽喉
1260,小神
1261,リウマ
1262,移植
1263,内．神．整．皮．眼．耳咽
1264,内．呼．消．アレ
1265,内．外．眼
1266,内．眼．耳
1267,内．消．アレ
1268,歯科口腔悔過
1269,精．心内
1270,児童診療科
1271,内．消．循．皮
1272,腎蔵内科
1273,台帳上
1274,漢方腫瘍内科
1275,がん漢方
1276,漢方産婦人科
1277,腎臓高血圧内科
1278,女性外科
1279,腫血内
1280,美形外
1281,代謝糖尿病内科
1282,皮．美皮
1283,皮フ科
1284,内．眼．耳咽．皮
1285,内．眼．皮
1286,内．皮．眼．耳咽．歯
1287,内．心内．精
1288,糖尿内分泌内科
1289,放射線診
1290,内．神内．循内．呼内．皮．婦．糖尿病
1291,歯．矯．歯外．小児歯科
1292,内科小児科
1293,内．精．神
1294,思春
1295,内．皮．小
1296,小児呼内
1297,腫瘍皮膚科
1298,形成皮膚科
1299,内．循内．消内．皮．心内．精．女内．性感染症内科
1300,精．心内．神
1301,美．形．外．整．泌．麻
1302,皮．小皮．アレ．美皮．形
1303,内．呼内．消内．循内．婦．泌．精．乳外．漢内．糖内
1304,内．皮
1305,内．形．泌
1306,内．婦．放．循内．消内．乳外．形．呼内．心療内科．皮膚科
1307,人工透
1308,皮ふ泌尿科
1309,心療精神科
1310,内．皮．心内．精
1311,小内
1312,内．歯．小
1313,心療小児科
1314,内．外．皮
1315,がん精神科
1316,内．心内．歯
1317,内．循内
1318,内．胃内．内視鏡内科
1319,内．消内．皮
1320,リハビリテーション科ペインクリニック内科
1321,思春期小児
1322,内．精．歯
1323,男性皮膚科
1324,池田草二：産婦人科
1325,池田健：内科
1326,皮．内
1327,訪問歯科
1328,性感染症
1329,皮外
1330,腎臓透析内科
1331,生殖医療外科
1332,内．ペ内．小．神内．呼内．消内．形．美．皮．美皮．外．腫内．乳外．脳外．婦．放．泌．呼外．糖内．内視鏡内科．内分泌
1333,代謝内科．整．口腔外科
1334,美容内
1335,成人病検査のみ
1336,漢方外科
1337,漢方耳鼻咽喉科
1338,漢方脳神経内科
1339,漢方脳神経外科
1340,腎臓小児科
1341,循環器小児
1342,脳腫瘍外科
1343,内．精．眼．耳咽．整．歯
1344,糖尿病代謝内分泌内科
1345,内．整．皮．眼
1346,エイズ検査
1347,神経放射線科
1348,腹部外科
1349,漢方皮フ科
1350,女性臨床検査科
1351,高齢者
1352,消化器乳
1353,内．心内．外．整
1354,内．皮．眼．耳咽．整．心内．精神科．
1355,高血圧内科
1356,内．精．外．皮．眼．耳咽．歯
1357,胃腸肛門内科
1358,内．リウ．アレ．糖内
1359,糖尿病脂質代謝内科
1360,内．外．整．心内．眼．皮．歯
1361,内．歯．精
1362,腎臓内分泌内科
1363,皮ひ
1364,リウ内
1365,漢方眼科
1366,内．心内．神．皮．精
1367,精．心内．内
1368,外．内
1369,内．精．神．心内
1370,男内
1371,泌尿器外科
1372,内．歯．心内．外
1373,内．外．整．眼．耳咽．放．歯
1374,整．リハ
1375,内．歯．眼
1376,女性精神科
1377,内．外．麻．皮
1378,産婦．皮
1379,皮．形．美
1380,内．呼内
1381,歯科矯正歯科
1382,腎臓移植泌尿器科
1383,内．小．救
1384,新内
1385,ペインクリニック外
1386,耳咽．アレ．内
1387,漢方皮
1388,心療皮
1389,矯正口腔外科
1390,皮膚科アレルギー科
1391,内．循内．小
1392,皮膚泌尿科
1393,脂質代謝
1394,血管
1395,脊椎外科
1396,腎内代内
1397,緩ケ内
1398,代内内
1399,矯正歯
1400,新生児
1401,男性
1402,腎糖内
1403,糖内内
1404,0
1405,診
1406,治
1407,腎透
1408,ﾘ
1409,分代内
1410,分代小
1411,胆膵内
1412,分内
1413,糖代分内
1414,透血管外
1415,鏡外
1416,大肛内
1417,乳内外
1418,腎内透
1419,小リウ
1420,内ぺ
1421,性感内
1422,体謝
1423,思春期
1424,こう門内科
1425,薬物療法
1426,頭部
1427,思精
1428,漢婦
1429,血透
1430,ぺ
1431,自由診療
1432,健康指導
1433,胃腸外
1434,透析30台
1435,透析38台
1436,矯正歯口
1437,膠
1438,気耳
1439,小児循環器も診察可能
1440,皮膚アレルギー科
1441,訪問
1442,小児泌
1443,泌内
1444,内分代内
1445,女泌
1446,生
1447,不
1448,鼻
1449,ア疾内
1450,消科
1451,糖内分泌内
1452,高齢者歯科
1453,透析40台
1454,小歯矯正
1455,訪問診療
1456,透析32台
1457,血腫内
1458,移外
1459,呼感内
1460,ペ整外
1461,脊外
1462,食道内科
1463,緩和ｹｱ内科
1464,第2
1465,第4水のみ
1466,頭外
1467,腎リウ
1468,内代謝内
1469,乳内分外
1470,形美外
1471,肝胆
1472,小整
1473,胸血外
1474,内分糖
1475,腎糖尿内
1476,内科・循環器内科
1477,呼吸器アレルギー内科
1478,腎臓リウマチ内科
1479,内科・皮膚科
1480,糖尿病代謝・内分泌内科
1481,胸部血管外科
1482,外科（一般）
1483,外科（皮膚外来）
1484,外科（泌尿器外来）
1485,糖尿病・
1486,関節外科
1487,痛み緩和診療外来
1488,股関節外来
1489,側弯外来
1490,脊椎
1491,脊髄外科
1492,ﾘﾊﾋﾘﾃｰｼｮﾝ科
1493,腎臓・膠原病内科
1494,透析血管外科
1495,性感
1496,ﾘﾊﾋﾘﾃｰｼｮﾝ
1497,ﾘﾊﾋﾘﾃｰｼｮ
1498,リュウマチ科
1499,子どものこころの診療科
1500,リハビリテー
1501,糖泌内
1502,乳泌外
1503,頭
1504,内泌外
1505,老神
1506,リ膠内
1507,内泌
1508,新
1509,標榜は内科
1510,内泌代
1511,整形科
1512,精小外整皮泌婦眼耳リハ
1513,気放
1514,小婦外
1515,整心皮眼リハ麻リウ放救
1516,整脳リハ内
1517,放眼婦
1518,小外整脳皮泌リハ
1519,精リウ小外整形脳
1520,臨
1521,心皮泌
1522,リハ放
1523,アリウ小外整形脳
1524,眼耳リハ放麻
1525,心脳小
1526,形眼
1527,整泌リハ麻
1528,精リハ
1529,小外整脳皮泌耳
1530,眼リハ放麻形美心
1531,外整脳皮泌耳
1532,小眼精形放リハ呼麻循消救
1533,歯婦麻
1534,形泌
1535,眼耳リハ放麻精
1536,脳形
1537,小形眼精麻
1538,放泌
1539,眼耳形
1540,小精形泌歯歯外
1541,耳婦精
1542,整眼形麻リハ小
1543,外心歯
1544,放麻
1545,脳麻泌リハ
1546,眼耳精
1547,外整
1548,リハ麻放泌
1549,皮外リハア
1550,婦歯
1551,小外整脳
1552,眼耳麻泌形皮リハ
1553,心整脳放麻眼耳皮リハ形産精泌ア
1554,整形脳皮泌
1555,眼耳放
1556,麻心
1557,小外整形脳皮泌婦眼耳放麻リハ歯
1558,循小外整脳皮泌
1559,眼耳リハ放精麻形
1560,リハ整皮婦ア
1561,臓器移植
1562,頸部
1563,リハ精
1564,小外形泌こう
1565,脳麻眼婦放
1566,リハ放麻眼泌婦
1567,耳アレ
1568,リハ皮
1569,精耳
1570,放整泌眼耳麻皮
1571,外小整形脳泌麻眼
1572,耳放皮歯リウリハ
1573,循リハこう婦
1574,整放小
1575,眼耳整皮泌
1576,眼耳リハ放麻歯形
1577,眼耳リハ麻形
1578,心救
1579,神外
1580,リハリウ
1581,精脳整
1582,泌リハ形皮精循放消こう麻
1583,外小整脳皮泌
1584,眼耳麻放形リハ
1585,耳放麻脳眼リハ
1586,リウ小外
1587,外整脳形精泌眼耳放救
1588,麻リハ小心
1589,婦リハ
1590,循器内科
1591,眼皮泌外リハ
1592,小整脳眼耳放麻泌精
1593,形心皮産婦リハ
1594,こう眼
1595,耳麻リハ脳
1596,放胃循
1597,麻眼リウ
1598,外整脳形精小皮泌
1599,眼耳
1600,形内
1601,整形脳皮泌産婦眼耳リハ麻
1602,臨救
1603,整脳形麻精リウ小
1604,眼耳リハ放
1605,［小歯］
1606,［歯口］
1607,矯歯］
1608,「小歯」
1609,「矯歯」
1610,［矯歯］
1611,内外
1612,ア耳
1613,形美
1614,整形美皮
1615,内消外
1616,形美皮
1617,内消ア
1618,耳ア
1619,〔内視鏡内科〕
1620,消化器内科］
1621,内整ア
1622,内外脳リハ
1623,内小婦
1624,内外整
1625,内外胃
1626,内小［消化器内科］
1627,内リハ
1628,内小耳胃
1629,内小リハ
1630,内消整リウ
1631,内小
1632,内外循消
1633,内小循
1634,内［消化器内科］
1635,外内
1636,整リウリハ
1637,外内胃
1638,整リウリハ麻
1639,内消循外放麻
1640,内外胃こう
1641,内消循
1642,外整皮
1643,胃循
1644,内皮
1645,内小耳麻
1646,皮小
1647,内外呼
1648,内循
1649,内消
1650,内［糖尿病内科］［消化器内科］
1651,内循呼
1652,耳気
1653,皮ア
1654,耳気ア
1655,胃外皮
